ROC_AUC_SCOREweighted,F1_SCOREweighted,LearningRate,BatchSize,EpochSize,DatasetName,MemberFunction,LossFunction
0.6135737867502663,0.0,0.0001,256,100,sepsis_cases_1,Bell,CrossEntropy
0.6384270300330325,0.0560275140597256,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
0.5821492625958303,0.0,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
0.4053342041672576,0.0,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
0.5686125385157378,0.0548930656563297,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
0.3854187812909017,0.0,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
0.3444553427633572,0.0,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
0.5356490193088761,0.1025705327070889,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
0.3537962339168477,0.0,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
0.4711487934987176,0.1190312930619845,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
0.5139202378277672,0.0868440888391487,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
0.3722769411196754,0.0560275140597256,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
0.5896423995104311,0.0,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
0.5501944215589581,0.0,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
0.6050437892921505,0.0,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
0.6375378855482621,0.0560275140597256,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
0.5810842138478987,0.0,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
0.5957894191470757,0.0,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
0.5871745689520786,0.0,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
0.5776118088081458,0.0,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
0.5976620686802256,0.0,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
