LENGHT,NUMBEROFSAMPLES,ROC_AUC_SCORE,LearningRate,BatchSize,DatasetName,MemberFunction,LossFunction
6,157.0,0.4712230215827339,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.4952038369304556,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.4960031974420463,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.4946895424836602,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.4925373134328358,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.5489999999999999,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.5062111801242236,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.5767676767676767,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.5655487804878049,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.5803571428571428,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.5432098765432098,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.509090909090909,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2361111111111111,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.25,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2166666666666666,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.2115384615384615,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.2045454545454545,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.2368421052631579,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2647058823529412,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.3,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.25,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.25,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181818,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.504396482813749,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.5055955235811351,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.5047961630695443,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.4944044764188649,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.5075939248601119,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.5059952038369304,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.5323741007194245,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.530775379696243,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.5277777777777778,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.5240464344941957,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.5815,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.5403726708074534,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.611111111111111,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6051829268292683,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6214285714285714,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.5648148148148149,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5227272727272727,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2361111111111111,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.2647058823529412,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.25,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.25,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.25,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.2894736842105263,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.3235294117647059,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.3,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.25,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.25,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181818,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.3677058353317345,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.3661071143085531,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.3772981614708233,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.360511590727418,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3577138289368505,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3669064748201439,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.3984812150279776,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.3968824940047961,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.3925653594771242,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.3880597014925372,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.4015,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.346583850931677,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.4292929292929293,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.4070121951219512,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.4160714285714285,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.3827160493827161,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.3681818181818181,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1538461538461538,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1363636363636363,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1052631578947368,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1176470588235294,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1333333333333333,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.0714285714285714,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.0714285714285714,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.0769230769230768,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.4272581934452438,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.4264588329336531,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.4372501998401279,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.4184652278177458,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.4188649080735411,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.4200639488409272,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.4444444444444445,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.4456434852118305,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.4428104575163399,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.4386401326699834,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.4835,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.4304347826086956,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.5131313131313131,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.4939024390243902,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.5089285714285714,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.5123456790123457,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.4727272727272727,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2222222222222222,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.2352941176470588,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1923076923076923,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1818181818181818,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1428571428571428,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.1428571428571428,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1538461538461538,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0909090909090908,0.001,512,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.364908073541167,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.3497202238209432,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.3441247002398081,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.3333333333333333,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3437250199840128,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3477218225419664,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.3764988009592326,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.3792965627498001,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.3794934640522875,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.3735489220563847,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.377,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.3248447204968944,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.3686868686868686,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.3795731707317073,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.3803571428571428,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.345679012345679,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.3863636363636363,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2361111111111111,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.2205882352941177,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2166666666666666,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.2307692307692307,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1818181818181817,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1578947368421053,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1764705882352941,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1999999999999999,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1428571428571429,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.1428571428571429,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1538461538461538,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0909090909090909,0.01,1024,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.3537170263788969,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.3453237410071942,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.3401278976818545,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.3333333333333333,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3329336530775379,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3329336530775379,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.3625099920063949,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.3669064748201439,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.3656045751633987,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.3611111111111111,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.3689999999999999,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.3254658385093167,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.3929292929292929,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.3658536585365854,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.3785714285714285,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.3364197530864197,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.3409090909090909,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2222222222222222,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.2058823529411764,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1833333333333333,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.173076923076923,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1363636363636363,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1052631578947368,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1176470588235294,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1333333333333333,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.0714285714285714,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.0714285714285714,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.0769230769230769,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0,0.01,2048,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.4464428457234212,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.4184652278177458,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.4152677857713828,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.3872901678657074,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3776978417266187,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3848920863309352,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.4056754596322942,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.4060751398880896,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.4044117647058823,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.402155887230514,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.4155,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.3633540372670807,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.3898989898989899,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.4039634146341463,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.3946428571428572,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.3549382716049383,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.3863636363636363,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1470588235294118,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1666666666666666,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1923076923076923,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1363636363636363,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1052631578947368,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1176470588235294,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1333333333333333,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1428571428571429,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.1428571428571429,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1538461538461538,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0909090909090909,0.01,256,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.4352517985611511,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.416466826538769,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.4152677857713828,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.3940847322142286,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3848920863309353,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3880895283772981,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.4104716227018385,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.4100719424460431,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.4093137254901961,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.4087893864013266,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.4245,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.3695652173913043,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.404040404040404,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.4237804878048781,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.4125,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.3919753086419753,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.4454545454545454,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2638888888888889,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.25,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2166666666666666,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.2115384615384615,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1818181818181818,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1578947368421052,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1764705882352941,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1785714285714286,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.1785714285714286,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1923076923076923,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0909090909090909,0.01,512,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.619904076738609,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6370903277378097,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6342925659472423,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6195043964828137,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6258992805755396,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6280975219824141,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6606714628297363,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6590727418065547,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6564542483660132,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6550580431177446,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.669,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6527950310559006,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6979797979797979,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.7149390243902439,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.7178571428571427,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6296296296296297,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5954545454545455,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
