LENGHT,NUMBEROFSAMPLES,ROC_AUC_SCORE,LearningRate,BatchSize,DatasetName,MemberFunction,LossFunction
18,38.0,0.125,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1470588235294118,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1333333333333333,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1153846153846153,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1363636363636363,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1578947368421053,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1764705882352941,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1666666666666666,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1785714285714285,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2142857142857143,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1538461538461538,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0681818181818181,1e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.6546762589928057,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6766586730615508,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6666666666666666,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6530775379696243,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6556754596322942,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6478816946442846,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6834532374100719,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6814548361310951,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6772875816993464,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6747512437810945,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.6920000000000001,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6614906832298135,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6919191919191919,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.7057926829268293,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.7071428571428572,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6203703703703703,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5818181818181818,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.0694444444444444,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.0735294117647059,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.0666666666666666,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.0769230769230769,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.0909090909090908,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1052631578947368,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1176470588235294,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1666666666666666,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1785714285714286,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.1785714285714286,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1538461538461538,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0909090909090909,1e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.5819344524380495,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.60431654676259,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.5943245403677058,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.5945243804956035,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.5939248601119105,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.5963229416466826,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6322941646682654,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6354916067146282,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6315359477124183,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6281094527363184,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.6275000000000001,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6341614906832299,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6838383838383838,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6920731707317074,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6946428571428571,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.5771604938271605,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5454545454545454,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2222222222222222,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.2352941176470588,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.25,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.2307692307692307,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.2272727272727273,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.2631578947368421,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2941176470588235,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2666666666666667,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2857142857142857,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2857142857142857,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181817,1e-05,256,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.605515587529976,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6258992805755396,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6171063149480416,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6019184652278177,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6103117505995204,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6131095123900879,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.645083932853717,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6454836131095124,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6413398692810457,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6393034825870647,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.651,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6531055900621119,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6939393939393939,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6935975609756098,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6946428571428572,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.5925925925925926,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.55,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1527777777777778,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1153846153846153,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1363636363636363,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.25,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2857142857142857,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181817,1e-05,512,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.6366906474820144,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6414868105515588,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6410871302957635,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6205035971223022,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6258992805755396,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6258992805755396,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6566746602717826,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6566746602717826,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6556372549019608,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6525704809286899,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.6675,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6484472049689441,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6919191919191919,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6905487804878049,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6964285714285713,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.617283950617284,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.6,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1527777777777778,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1346153846153845,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.159090909090909,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2142857142857142,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2142857142857142,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1923076923076923,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1363636363636363,8.878741925407075e-05,1024,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.6378896882494005,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.645083932853717,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6394884092725819,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6254996003197442,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6294964028776979,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6243005595523581,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6590727418065548,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.657074340527578,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6576797385620914,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6571310116086235,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.688,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.65527950310559,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6989898989898989,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.7012195121951219,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.7071428571428572,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6296296296296297,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.6045454545454545,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.125,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1323529411764706,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.0999999999999999,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.0961538461538461,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1136363636363635,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1578947368421053,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1764705882352941,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1666666666666666,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1785714285714285,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.1785714285714285,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1538461538461538,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0909090909090908,8.878741925407075e-05,2048,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.6063149480415667,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6266986410871302,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6159072741806555,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6031175059952038,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6091127098321344,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6063149480415667,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6386890487609912,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6390887290167866,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6356209150326797,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6314262023217246,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.643,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.639751552795031,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6868686868686869,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6996951219512196,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6982142857142857,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6049382716049383,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5772727272727273,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1764705882352941,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1666666666666666,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1346153846153845,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.159090909090909,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2142857142857142,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2142857142857142,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1923076923076923,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1363636363636363,8.878741925407075e-05,256,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.6402877697841727,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6506794564348521,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6430855315747402,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6215027977617906,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6258992805755396,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6282973621103118,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6586730615507593,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6602717825739408,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6552287581699346,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6500829187396352,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.6654999999999999,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6614906832298136,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6989898989898989,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6996951219512195,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6982142857142858,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6172839506172839,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5818181818181819,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1527777777777778,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1346153846153845,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.159090909090909,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2142857142857142,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2142857142857142,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1923076923076923,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1363636363636363,8.878741925407075e-05,512,sepsis_cases_1,Gauss,CrossEntropy
