LENGHT,NUMBEROFSAMPLES,ROC_AUC_SCORE,LearningRate,BatchSize,EpochSize,DatasetName,MemberFunction,LossFunction
12,129.0,0.5906832298136645,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
13,109.0,0.6515151515151515,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
14,90.0,0.6783536585365855,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
15,78.0,0.6785714285714286,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
16,60.0,0.5771604938271605,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
17,49.0,0.5272727272727272,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
18,38.0,0.0972222222222222,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
19,36.0,0.1323529411764706,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
20,32.0,0.1166666666666666,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
21,28.0,0.1153846153846154,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
22,24.0,0.0909090909090909,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
23,21.0,0.1052631578947368,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
24,19.0,0.1176470588235294,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
25,17.0,0.0999999999999999,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
26,16.0,0.0714285714285714,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
27,16.0,0.0714285714285714,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
28,15.0,0.0769230769230768,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
29,13.0,0.0909090909090909,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
1,157.0,0.3677058353317345,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.3661071143085531,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.3772981614708233,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.360511590727418,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3577138289368505,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3669064748201439,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.3984812150279776,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.3968824940047961,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.3925653594771242,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.3880597014925372,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.4015,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.346583850931677,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.4292929292929293,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.4070121951219512,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.4160714285714285,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.3827160493827161,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.3681818181818181,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1538461538461538,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1363636363636363,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1052631578947368,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1176470588235294,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1333333333333333,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.0714285714285714,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.0714285714285714,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.0769230769230768,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.552757793764988,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
2,157.0,0.5167865707434053,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
3,157.0,0.4988009592326138,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
4,157.0,0.4972022382094325,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
5,157.0,0.5071942446043165,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
6,157.0,0.5083932853717026,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
7,157.0,0.5203836930455635,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
8,157.0,0.5211830535571542,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
9,154.0,0.5208333333333334,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
10,152.0,0.519485903814262,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
11,141.0,0.4815,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
12,129.0,0.4366459627329192,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
13,109.0,0.4444444444444444,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
14,90.0,0.4557926829268292,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
15,78.0,0.4392857142857143,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
16,60.0,0.3765432098765431,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
17,49.0,0.4136363636363636,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
18,38.0,0.2916666666666667,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
19,36.0,0.25,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
20,32.0,0.25,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
21,28.0,0.2884615384615385,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
22,24.0,0.2954545454545454,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
23,21.0,0.2894736842105263,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
24,19.0,0.2647058823529412,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
25,17.0,0.3333333333333333,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
26,16.0,0.2857142857142857,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
27,16.0,0.2857142857142857,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
28,15.0,0.3076923076923077,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
29,13.0,0.2727272727272727,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
1,157.0,0.461630695443645,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
2,157.0,0.4540367705835331,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
3,157.0,0.4612310151878497,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
4,157.0,0.4802158273381295,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
5,157.0,0.5135891286970424,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
6,157.0,0.5107913669064748,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
7,157.0,0.5419664268585132,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
8,157.0,0.5523581135091927,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
9,154.0,0.5690359477124183,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
10,152.0,0.5766998341625207,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
11,141.0,0.5389999999999999,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
12,129.0,0.5086956521739131,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
13,109.0,0.5818181818181818,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
14,90.0,0.5990853658536585,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
15,78.0,0.6089285714285715,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
16,60.0,0.4969135802469135,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
17,49.0,0.4727272727272728,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
18,38.0,0.4305555555555555,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
19,36.0,0.4264705882352941,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
20,32.0,0.4,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
21,28.0,0.3846153846153846,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
22,24.0,0.5,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
23,21.0,0.5263157894736843,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
24,19.0,0.5294117647058824,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
25,17.0,0.4666666666666667,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
26,16.0,0.4285714285714286,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
27,16.0,0.4642857142857143,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
28,15.0,0.4230769230769231,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
29,13.0,0.4090909090909091,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
1,157.0,0.4464428457234212,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.4184652278177458,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.4152677857713828,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.3872901678657074,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3776978417266187,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3848920863309352,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.4056754596322942,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.4060751398880896,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.4044117647058823,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.402155887230514,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.4155,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.3633540372670807,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.3898989898989899,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.4039634146341463,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.3946428571428572,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.3549382716049383,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.3863636363636363,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1470588235294118,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1666666666666666,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1923076923076923,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1363636363636363,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1052631578947368,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1176470588235294,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1333333333333333,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1428571428571429,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.1428571428571429,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1538461538461538,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0909090909090909,0.01,256,100,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.5771382893685052,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
2,157.0,0.6127098321342925,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
3,157.0,0.5931254996003197,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
4,157.0,0.5987210231814548,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
5,157.0,0.6027178257394085,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
6,157.0,0.5947242206235012,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
7,157.0,0.6211031175059951,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
8,157.0,0.6282973621103117,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
9,154.0,0.6209150326797386,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
10,152.0,0.6194029850746269,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
11,141.0,0.6174999999999999,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
12,129.0,0.632919254658385,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
13,109.0,0.6888888888888889,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
14,90.0,0.6981707317073171,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
15,78.0,0.7035714285714286,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
16,60.0,0.6080246913580247,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
17,49.0,0.5681818181818182,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
18,38.0,0.3055555555555555,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
19,36.0,0.3088235294117647,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
20,32.0,0.3333333333333333,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
21,28.0,0.3076923076923077,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
22,24.0,0.3181818181818182,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
23,21.0,0.3421052631578947,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
24,19.0,0.3823529411764706,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
25,17.0,0.4,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
26,16.0,0.4285714285714285,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
27,16.0,0.4285714285714285,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
28,15.0,0.3846153846153846,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
29,13.0,0.4545454545454546,1e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
1,157.0,0.5567545963229417,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
2,157.0,0.5895283772981614,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
3,157.0,0.5623501199040767,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
4,157.0,0.5575539568345323,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
5,157.0,0.549560351718625,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
6,157.0,0.5499600319744204,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
7,157.0,0.5963229416466826,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
8,157.0,0.5959232613908872,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
9,154.0,0.5931372549019608,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
10,152.0,0.5924543946932007,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
11,141.0,0.5805,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
12,129.0,0.5975155279503105,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
13,109.0,0.6303030303030304,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
14,90.0,0.6890243902439025,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
15,78.0,0.6982142857142858,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
16,60.0,0.5617283950617284,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
17,49.0,0.5136363636363637,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
18,38.0,0.2777777777777778,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
19,36.0,0.2941176470588235,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
20,32.0,0.2666666666666667,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
21,28.0,0.2307692307692307,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
22,24.0,0.2272727272727273,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
23,21.0,0.2631578947368421,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
24,19.0,0.2941176470588235,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
25,17.0,0.2333333333333333,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
26,16.0,0.25,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
27,16.0,0.2857142857142857,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
28,15.0,0.2307692307692307,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
29,13.0,0.2272727272727273,1e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
1,157.0,0.5855315747402078,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
2,157.0,0.6394884092725819,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
3,157.0,0.6187050359712231,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
4,157.0,0.6183053557154277,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
5,157.0,0.6199040767386091,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
6,157.0,0.6171063149480416,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
7,157.0,0.6474820143884892,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
8,157.0,0.641886490807354,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
9,154.0,0.6303104575163399,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
10,152.0,0.6256218905472637,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
11,141.0,0.629,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
12,129.0,0.6403726708074533,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
13,109.0,0.701010101010101,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
14,90.0,0.7576219512195123,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
15,78.0,0.7696428571428571,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
16,60.0,0.7006172839506173,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
17,49.0,0.6636363636363636,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
18,38.0,0.3055555555555556,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
19,36.0,0.3235294117647059,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
20,32.0,0.3166666666666666,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
21,28.0,0.3076923076923076,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
