LENGHT,NUMBEROFSAMPLES,ROC_AUC_SCORE,LearningRate,BatchSize,EpochSize,DatasetName,MemberFunction,LossFunction
22,24.0,0.3181818181818182,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
23,21.0,0.2894736842105263,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
24,19.0,0.2941176470588235,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
25,17.0,0.2666666666666666,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
26,16.0,0.2857142857142857,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
27,16.0,0.3214285714285714,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
28,15.0,0.2692307692307692,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
29,13.0,0.2272727272727273,8.878741925407075e-05,256,100,sepsis_cases_1,Bell,CrossEntropy
1,157.0,0.6083133493205436,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
2,157.0,0.6278976818545164,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
3,157.0,0.6035171862509991,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
4,157.0,0.6003197442046363,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
5,157.0,0.5949240607513989,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
6,157.0,0.595523581135092,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
7,157.0,0.6486810551558753,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
8,157.0,0.6454836131095124,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
9,154.0,0.6397058823529412,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
10,152.0,0.6388888888888888,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
11,141.0,0.6295000000000001,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
12,129.0,0.6863354037267081,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
13,109.0,0.7525252525252526,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
14,90.0,0.7606707317073171,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
15,78.0,0.7642857142857143,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
16,60.0,0.6728395061728395,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
17,49.0,0.6636363636363637,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
18,38.0,0.5833333333333333,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
19,36.0,0.6176470588235294,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
20,32.0,0.6333333333333333,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
21,28.0,0.596153846153846,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
22,24.0,0.5681818181818181,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
23,21.0,0.5526315789473685,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
24,19.0,0.5882352941176471,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
25,17.0,0.5333333333333333,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
26,16.0,0.5714285714285714,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
27,16.0,0.5714285714285714,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
28,15.0,0.5384615384615384,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
29,13.0,0.5454545454545454,8.878741925407075e-05,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
1,157.0,0.6063149480415667,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6266986410871302,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6159072741806555,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6031175059952038,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6091127098321344,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6063149480415667,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6386890487609912,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6390887290167866,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6356209150326797,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6314262023217246,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.643,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.639751552795031,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6868686868686869,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6996951219512196,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6982142857142857,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6049382716049383,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5772727272727273,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1764705882352941,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1666666666666666,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1346153846153845,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.159090909090909,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2142857142857142,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2142857142857142,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1923076923076923,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1363636363636363,8.878741925407075e-05,256,100,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.5971223021582734,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6223021582733812,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.605515587529976,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6007194244604316,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6083133493205436,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6031175059952039,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6402877697841727,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.641886490807354,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6405228758169935,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6380597014925373,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.6335,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6413043478260869,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.694949494949495,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.7240853658536586,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.7285714285714285,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6419753086419753,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5909090909090908,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2777777777777778,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.2794117647058823,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2833333333333334,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.2692307692307693,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.2727272727272727,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.3157894736842105,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.3529411764705882,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2666666666666667,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2857142857142857,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.3571428571428571,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.3076923076923076,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.2727272727272727,8.878741925407075e-05,256,10,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.5907274180655475,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6139088729016786,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6019184652278178,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.5979216626698641,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6011191047162271,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.5987210231814548,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6358912869704236,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6414868105515588,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6368464052287582,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6326699834162521,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.632,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6372670807453417,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6909090909090909,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.7134146341463414,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.7125,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6080246913580247,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5590909090909091,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.25,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.25,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2666666666666666,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.25,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.25,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.3157894736842105,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.3529411764705882,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2666666666666667,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2857142857142857,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2857142857142857,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181817,8.878741925407075e-05,256,25,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.5855315747402079,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6127098321342925,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.5995203836930456,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.5943245403677059,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.5995203836930456,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6023181454836131,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6338928856914469,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.636290967226219,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6327614379084967,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6297678275290215,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.6365000000000001,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6372670807453417,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6868686868686869,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6981707317073171,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.7017857142857143,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6018518518518519,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5545454545454546,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1805555555555555,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1911764705882352,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.173076923076923,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1818181818181818,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.2105263157894736,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2352941176470588,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2142857142857143,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2857142857142857,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181817,8.878741925407075e-05,256,50,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.6402877697841727,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6506794564348521,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6430855315747402,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6215027977617906,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6258992805755396,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6282973621103118,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6586730615507593,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6602717825739408,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6552287581699346,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6500829187396352,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.6654999999999999,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6614906832298136,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6989898989898989,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6996951219512195,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6982142857142858,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6172839506172839,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5818181818181819,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1527777777777778,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1346153846153845,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.159090909090909,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2142857142857142,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2142857142857142,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1923076923076923,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1363636363636363,8.878741925407075e-05,512,100,sepsis_cases_1,Gauss,CrossEntropy
