RequestedAmount,Request For Payment SUBMITTED by EMPLOYEE,Request For Payment APPROVED by ADMINISTRATION,Request For Payment APPROVED by BUDGET OWNER,Request For Payment FINAL_APPROVED by SUPERVISOR,Request Payment,Classification
384.61582274733655,1,1,0,1,1,1
632.6635034049315,1,1,0,1,1,1
864.4335577942284,1,1,0,1,1,1
935.6657398704858,1,1,0,1,1,1
718.670748336197,1,1,1,1,1,1
1038.2187120803571,1,1,0,1,1,1
429.5362853683921,1,1,1,1,1,1
680.4779768168352,1,1,1,1,1,1
832.5947682634818,1,1,1,1,1,1
268.36700250137545,1,1,1,1,1,1
410.7871558086014,1,0,0,1,1,1
72.82243984964555,1,1,1,1,1,1
403.3509276706821,1,1,0,1,1,1
204.72987398058115,1,1,1,1,1,1
424.3091438613668,1,1,0,1,1,1
769.7293885052458,1,1,0,1,1,1
214.48881879855185,1,1,0,1,1,1
131.40464565496563,1,1,0,1,1,1
138.41231324969587,1,1,0,1,1,1
535.030516872004,1,1,0,1,1,1
992.8966058134048,1,1,0,1,1,1
38.927753659445855,1,1,0,1,1,1
2306.8801936714704,1,1,0,1,1,1
2552.2631710792566,1,1,1,0,1,1
383.7969226792469,1,1,0,1,1,1
544.0974893397121,1,0,0,1,1,1
645.0536108051864,1,1,0,1,1,1
287.430579171762,1,1,0,1,1,1
364.6213334350487,1,0,0,1,1,1
440.4378017223352,1,1,1,1,1,1
658.0848583256351,1,1,0,1,1,1
654.2200103520059,1,1,0,1,1,1
65.24473365103745,1,1,1,1,1,1
329.7300907177193,1,0,0,1,1,1
912.4172809869737,1,1,1,1,1,1
1353.0175760529169,1,0,0,0,0,0
677.9137344462827,1,1,0,1,1,1
413.3376474468751,1,1,0,1,1,1
593.9166387065515,1,0,0,1,1,1
677.7846138947292,1,1,0,1,1,1
436.0253663597584,1,1,0,1,1,1
1877.077995162655,1,1,0,1,1,1
375.55525814651503,1,1,1,1,1,1
636.5209588627631,1,1,0,1,1,1
77.10741249668064,1,1,1,1,1,1
311.34982796977994,1,1,0,1,1,1
198.4021642115564,1,1,1,1,1,1
2272.4489375420303,1,1,1,1,1,1
2577.7537110563103,1,0,0,1,1,1
1212.5496874542382,1,1,1,1,1,1
220.72990159417645,1,1,1,1,1,1
887.8540450989104,1,1,0,1,1,1
1249.5264264259768,1,1,0,1,1,1
206.2120605797476,1,0,0,1,1,1
480.7891702290816,1,1,0,1,1,1
1167.907912038848,1,1,1,1,1,1
1067.9650281621098,1,1,0,1,1,1
67.05572905276243,1,1,0,1,1,1
1156.5137938250944,1,1,1,1,1,1
566.3149768908751,1,1,0,1,1,1
894.6307994157597,1,1,1,1,1,1
954.4480755660333,1,1,1,1,1,1
26.77260958463212,1,1,1,1,1,1
715.0537265695327,1,1,0,1,1,1
529.8557353297017,1,1,0,1,1,1
3051.882483770994,1,1,0,1,1,1
1007.531150947859,1,1,0,1,1,1
34.409046646226955,1,0,0,1,1,1
209.99406342770249,1,1,0,1,1,1
237.36796983255783,1,1,1,1,1,1
924.421909287215,1,1,0,1,1,1
249.2636839731977,1,1,1,1,1,1
1283.3867135547116,1,1,0,1,1,1
472.3533955799316,1,0,0,1,1,1
361.4718414251215,1,1,0,1,1,1
219.49232381922195,1,1,1,1,1,1
200.97665429717784,1,1,0,1,1,1
851.3256405663305,1,1,0,1,1,1
537.2346662234398,1,1,0,1,1,1
132.51688902221707,1,1,0,1,1,1
104.80787393450473,1,0,0,1,1,1
438.1116121318146,1,1,0,1,1,1
26.150597996639146,1,1,0,1,1,1
494.1994551517132,1,1,0,1,1,1
109.3296200053829,1,1,1,1,1,1
1355.6878824128414,1,1,1,1,1,1
651.9885255834278,1,1,0,1,1,1
1090.8358626242264,1,0,0,1,1,1
1142.3767515954426,1,1,0,1,1,1
966.7371555294444,1,1,0,1,1,1
351.2608765520201,1,1,0,1,1,1
2204.775025950385,1,1,0,1,1,1
384.9442946950424,1,1,0,1,1,1
392.7566351838408,1,0,0,1,1,1
399.0883701448074,1,1,0,1,1,1
54.4988551232242,1,1,0,1,1,1
1046.5092048201338,1,1,0,1,1,1
1067.1040293594,1,1,0,1,1,1
860.0323941614976,1,1,1,1,1,1
198.2846139987172,1,1,0,1,1,1
132.43794095650588,1,1,1,1,1,1
265.29960123396086,1,1,0,1,1,1
238.1441469756694,1,1,0,1,1,1
189.9430847391485,1,1,1,1,1,1
344.12349407186207,1,1,0,1,1,1
114.06527750167808,1,1,0,1,1,1
14.20076809573796,1,1,1,1,1,1
75.4163718741021,1,1,1,1,1,1
527.0445575502065,1,1,1,1,1,1
1130.3885359533251,1,1,0,1,1,1
169.28735629217303,1,1,0,1,1,1
1991.996225762342,1,1,0,1,1,1
923.104017718024,1,1,0,1,1,1
49.97736337281962,1,1,0,1,1,1
487.2236487072434,1,1,1,1,1,1
608.521848092173,1,1,0,1,1,1
158.43754826000065,1,1,0,1,1,1
292.6988002065646,1,1,1,1,1,1
223.40768638066345,1,1,0,1,1,1
150.78057669695505,1,1,1,1,1,1
387.54860165712086,1,1,0,1,1,1
1038.1273024414295,1,1,0,1,1,1
160.5583562364766,1,1,1,1,1,1
1385.4138258800242,1,1,1,1,1,1
16.13648170732623,1,1,1,1,1,1
184.6155949187216,1,1,0,1,1,1
850.1962074546285,1,1,0,1,1,1
671.7930429035969,1,0,0,1,1,1
830.7337388007494,1,1,0,1,1,1
279.5761075033115,1,1,1,1,1,1
248.89776121940915,1,1,1,1,1,1
1006.9084174468184,1,1,0,1,1,1
72.46575803198539,1,1,0,1,1,1
290.4063381606301,1,1,0,1,1,1
143.91875527045158,1,1,1,1,1,1
122.9444425267224,1,1,1,1,1,1
1229.961619971671,1,0,0,1,1,1
49.94744016568159,1,1,0,1,1,1
787.7020804539944,1,1,0,1,1,1
873.5716815204036,1,1,1,1,1,1
716.4717769437991,1,0,0,1,1,1
278.72573136868505,1,1,1,1,1,1
1173.9577945793626,1,0,0,1,1,1
339.50361054723334,1,1,0,1,1,1
193.76527411003897,1,1,0,1,1,1
675.9436301462283,1,1,0,1,1,1
969.0668815046196,1,0,0,1,1,1
244.68292831341736,1,1,1,1,1,1
925.918056984762,1,1,1,1,1,1
1090.5322138204117,1,1,1,1,1,1
71.84673000466586,1,0,0,1,1,1
929.9527756465797,1,0,0,1,1,1
3457.514650237583,1,1,0,0,1,1
1199.7529904969722,1,1,1,1,1,1
1159.0936670758915,1,1,1,1,1,1
1100.9493703832554,1,1,1,1,1,1
288.15006523818283,1,1,0,1,1,1
517.9342618797841,1,0,0,1,1,1
279.71995441254444,1,1,0,1,1,1
1394.1606314427809,0,0,0,0,0,0
93.89703819265416,1,1,1,1,1,1
270.4329690852942,1,1,0,1,1,1
1404.6290451301013,1,1,1,1,1,1
729.285885085379,1,0,0,1,1,1
330.46316638950105,1,1,0,1,1,1
244.62139517509783,1,1,0,1,1,1
1341.6764889188598,1,1,0,1,1,1
284.48818080349486,1,1,1,1,1,1
1286.1089383028095,1,1,0,1,1,1
408.8097343153403,1,1,0,1,1,1
481.10131939947536,1,1,0,1,1,1
1348.774220474304,1,1,1,1,1,1
303.82455438509226,1,0,0,0,0,0
924.7390157865832,1,1,0,1,1,1
82.66752948937503,1,1,0,1,1,1
647.2577280369869,1,1,1,1,1,1
1505.6705623841765,1,1,0,1,1,1
2033.0041757788968,1,0,0,0,1,1
755.5817999103369,1,0,0,1,1,1
101.72545407848864,1,1,0,1,1,1
974.740383456614,1,1,0,1,1,1
824.0075253309703,1,1,1,1,1,1
73.93260371919025,1,1,0,0,0,0
551.6454051277001,1,1,0,1,1,1
765.0649368082671,1,1,1,1,1,1
182.4678857261355,1,0,0,1,1,1
1039.8961084604232,1,1,0,1,1,1
442.10668735532295,1,1,1,1,1,1
657.4968997477322,1,1,1,1,1,1
442.30127283270446,1,1,0,1,1,1
554.4315321443097,0,0,0,0,0,0
401.4351193717545,1,1,1,1,1,1
280.9450409422428,1,1,0,1,1,1
336.5394068359324,1,1,0,1,1,1
709.3670671091107,1,1,0,1,1,1
309.6291066025341,1,1,0,1,1,1
19.368541399945595,1,1,1,1,1,1
510.8797144777117,1,1,0,1,1,1
92.4963397156549,1,1,0,1,1,1
299.1960931783873,1,0,0,0,0,0
389.1262961429238,1,1,0,1,1,1
1164.6352008598842,1,0,0,1,1,1
966.4393791273702,1,1,0,1,1,1
67.55922940740169,1,1,1,1,1,1
846.7630998160236,1,1,1,1,1,1
95.82628319094664,1,1,1,1,1,1
1999.274128302682,1,1,0,1,1,1
238.070336542576,1,1,0,1,1,1
333.73788671849474,1,1,1,1,1,1
503.9447171388172,1,1,1,1,1,1
191.45902681723453,1,1,1,1,1,1
146.5121813304792,1,0,0,0,0,0
85.0059827297538,0,0,0,0,0,0
553.0366389708977,1,1,0,1,1,1
567.9863133458955,1,1,1,1,1,1
28.12434843053556,1,1,0,1,1,1
898.136792269702,1,1,0,1,1,1
953.1357902369608,1,1,0,1,1,1
0.0,1,0,0,0,0,0
1309.2191286345787,1,1,0,1,1,1
159.94640795750772,1,1,0,1,1,1
34.34549421727488,1,0,0,0,0,0
142.7417345495777,1,1,1,1,1,1
101.8227827477335,1,1,1,1,1,1
130.9500576028188,1,0,0,1,1,1
1822.0493282665657,1,1,0,1,1,1
141.13708636224118,1,0,0,1,1,1
735.4341811162785,1,1,0,1,1,1
292.75349614358026,1,0,0,1,1,1
957.528734632394,1,1,0,1,1,1
1873.810726093874,1,1,1,1,1,1
549.6526627967567,1,0,0,0,0,0
1330.2482113846145,1,0,0,1,1,1
475.5470383305425,1,1,1,1,1,1
228.92835406769527,1,0,0,0,0,0
38.34820567347992,1,1,0,1,1,1
1371.757479290245,1,1,1,1,1,1
790.0486002472139,1,1,0,1,1,1
185.6038376467129,1,1,0,1,1,1
890.20138032789,1,1,0,1,1,1
95.18216648157696,1,1,1,1,1,1
2513.8702645229737,1,1,1,1,1,1
201.2752518760316,1,1,1,1,1,1
1692.3892298687274,1,1,0,1,1,1
402.3529631409141,1,1,0,1,1,1
699.231632002643,1,0,0,1,1,1
1080.1033295924094,1,1,1,1,1,1
382.604481820808,1,1,0,1,1,1
567.8237843166971,1,0,0,0,0,0
139.4241400859892,1,1,1,1,1,1
364.8937042709268,1,1,0,0,0,0
1187.2034878160946,1,1,0,1,1,1
690.8549951903373,1,1,0,1,1,1
135.3470644756341,1,1,0,1,1,1
79.20546282671611,1,1,0,1,1,1
12.613006643508555,1,1,1,1,1,1
464.1766904739585,1,1,0,1,1,1
558.1529953083949,1,1,0,1,1,1
2174.870838330625,1,1,0,1,1,1
3270.54198685866,1,1,1,1,1,1
1287.4205478455958,1,1,0,1,1,1
86.66142598795983,1,1,1,1,1,1
515.0034401842377,0,0,0,0,0,0
718.1395090563764,1,1,1,1,1,1
593.0971930214457,1,1,1,1,1,1
199.569375001191,1,0,0,0,0,0
403.6386010963506,1,0,0,1,1,1
3283.8147284806296,1,0,0,0,1,1
544.1433057186294,1,1,0,1,1,1
492.5885447002738,1,1,0,1,1,1
6069.915754122051,1,1,1,0,1,1
72.5083507128823,1,1,0,1,1,1
157.38369385011222,1,1,0,1,1,1
2061.7218527162336,1,1,1,1,1,1
1031.551140563034,1,0,0,1,1,1
2908.2046191797067,1,1,0,0,1,1
633.906311526988,1,1,0,1,1,1
387.6244707017341,1,1,0,1,0,1
267.13821459542686,1,1,0,1,1,1
275.7556187414941,1,1,0,1,1,1
517.6789088928625,1,1,0,1,1,1
615.367535102451,1,1,0,1,1,1
73.98491307427923,1,1,0,1,1,1
314.87355988240523,1,0,0,0,0,0
1303.851719339296,1,1,0,1,1,1
1222.9122047286592,1,1,0,1,1,1
967.4224901141783,1,0,0,0,0,0
272.42808456443794,1,1,0,1,1,1
459.7509044214823,1,1,1,1,1,1
3151.779643425364,1,1,1,1,1,1
952.760068346231,1,1,1,1,1,1
194.7260884653128,1,0,0,1,1,1
245.19890844501955,1,1,1,1,1,1
430.0079905817229,1,0,0,1,1,1
322.7621334259557,1,1,0,1,1,1
778.1456327583701,1,1,0,1,1,1
1260.4076686783326,1,1,0,1,1,1
685.3366311461339,1,1,0,1,1,1
253.08349257044185,1,1,1,1,1,1
566.4759772547154,1,1,0,1,1,1
598.0355877592281,1,1,0,1,1,1
576.3305580620602,1,1,0,1,1,1
65.79718908902151,1,1,0,1,1,1
345.56520882941203,1,1,1,1,1,1
382.646198395868,1,1,0,1,1,1
108.64047667718408,1,1,1,1,1,1
169.24530753868171,1,0,0,1,1,1
549.2033068629434,1,1,0,1,1,1
338.7601317674965,1,1,0,1,1,1
828.8869008120396,1,1,1,1,1,1
120.85816788653425,1,1,1,1,1,1
894.2044796277434,1,1,1,1,1,1
296.32943514057547,1,0,0,0,0,0
309.5590210141017,1,1,0,1,1,1
1072.7464205395747,1,1,0,1,1,1
1579.9378881302375,1,1,0,1,1,1
991.04925251225,1,1,1,1,1,1
1961.058073392848,1,1,0,1,1,1
200.25231461876112,1,1,0,1,1,1
1914.314280385145,1,0,0,1,1,1
18.83242289489542,1,1,0,1,1,1
596.2573017354758,1,1,1,1,1,1
1457.499683516462,1,1,0,1,1,1
2102.9118906876124,1,0,0,1,1,1
288.1937472428994,1,1,0,1,1,1
657.2150123048424,1,0,0,0,0,0
1249.95668512216,1,1,1,1,1,1
1331.5332318763749,1,0,0,1,1,1
805.5286392366481,1,1,0,1,1,1
909.495577651291,1,1,1,1,1,1
1407.9952396706217,1,1,0,1,1,1
273.66691040871905,1,1,1,1,1,1
1151.9511477474143,1,1,0,1,1,1
460.28945247390806,1,0,0,1,1,1
353.0629938191403,1,1,1,1,1,1
594.9931307617761,1,1,0,1,1,1
973.1313167174536,1,1,0,1,1,1
31.15454604052322,1,1,0,1,1,1
796.0094683579241,1,1,0,1,1,1
570.9996343254909,1,1,1,1,1,1
541.358504427838,1,1,0,1,1,1
575.3014653137064,1,1,0,1,1,1
539.0123365210809,1,1,0,1,1,1
86.73048431396549,1,1,1,1,1,1
276.8739344860049,1,1,0,1,1,1
596.731256746729,1,1,0,1,1,1
44.711462230090326,1,1,1,1,1,1
1238.205653754727,1,1,0,1,1,1
702.4116456501956,1,1,0,1,1,1
387.3503154162184,1,0,0,1,0,0
196.53897808773183,1,1,1,1,1,1
76.67974191183745,1,1,0,1,1,1
17.769729199224756,1,0,0,0,0,0
569.6078845258055,1,1,0,1,1,1
2464.8981088281453,1,1,0,1,1,1
512.4392851488358,1,1,1,1,1,1
1180.0435390418154,1,1,0,1,1,1
99.61121014562792,1,0,0,1,1,1
243.81478999370688,1,1,0,1,1,1
443.0232674706714,1,1,1,1,1,1
2167.751870849532,1,1,0,1,1,1
211.44449298509977,1,1,1,1,1,1
171.7837188543152,1,1,0,1,1,1
73.93260371919025,1,1,0,1,1,1
653.1952833963786,1,0,0,1,1,1
3205.051022576743,1,1,0,0,1,1
272.41446625483974,1,1,0,1,1,1
1488.580395097514,1,1,0,1,1,1
45.435167747201696,1,1,0,1,1,1
1125.477064079303,1,0,0,1,1,1
452.5107326983093,1,0,0,0,0,0
3673.202035011527,1,1,1,1,1,1
51.56350202625377,1,1,0,1,1,1
446.31101355942354,1,0,0,1,1,1
1196.11400954436,1,1,0,1,1,1
768.2169591891485,1,1,1,1,1,1
1544.103161606774,1,1,0,1,1,1
648.6230901172424,1,1,0,1,1,1
201.5217881693107,1,0,0,1,1,1
3030.4295612971023,1,1,1,0,1,1
1451.2524455459695,0,0,0,0,0,0
226.29032646227927,1,1,0,1,1,1
255.0914389786244,1,1,0,1,1,1
732.1965315791633,1,1,0,1,1,1
914.3072349758016,1,0,0,0,0,0
877.2730086135264,1,1,0,1,1,1
1094.8281294233434,1,1,0,1,1,1
1114.18925987152,1,1,0,1,1,1
3200.349165129769,1,1,0,1,1,1
439.328076871985,1,0,0,0,0,0
606.9095867134707,1,1,0,1,1,1
730.1741540268891,1,1,0,1,1,1
610.5848858659034,1,1,0,1,1,1
644.56963098844,1,1,1,1,1,1
720.8101578158818,1,1,1,1,1,1
764.7366511859054,1,1,0,1,1,1
907.8459090056732,1,1,0,1,1,1
52.73897801651035,1,1,1,1,1,1
364.8521144511449,1,1,0,1,1,1
1674.6463055541446,1,1,0,0,1,1
1313.578878384575,1,0,0,1,1,1
367.9907705969189,1,1,1,1,1,1
19.960876929314388,1,1,1,1,1,1
658.08673324327,1,1,0,0,0,0
1135.1408984432608,1,0,0,1,1,1
48.43270642796747,1,1,1,1,1,1
672.1626525224898,1,1,0,1,1,1
151.05246640948454,1,1,1,1,1,1
559.159288431145,1,1,1,1,1,1
628.7738505504741,1,1,0,1,1,1
846.7630998160236,1,0,0,0,0,0
534.2933548479788,1,0,0,1,1,1
1186.2315597767133,1,1,0,1,1,1
539.7779172341217,1,1,1,1,1,1
408.9527886250898,1,1,0,1,1,1
759.539829128432,1,0,0,0,0,0
627.9811209467531,1,0,0,1,1,1
456.4852197025298,1,0,0,1,1,1
315.1083025922801,1,1,0,1,1,1
1729.731082057591,1,1,0,1,1,1
101.9278519115801,1,1,1,1,1,1
1610.991195607451,1,0,0,1,1,1
48.26680629607276,1,1,1,1,1,1
1249.9772507155303,1,1,0,1,1,1
1633.4495088389283,1,1,1,1,1,1
115.54825106145915,1,1,1,1,1,1
303.3528409281584,1,0,0,1,1,1
336.99150653941354,1,1,0,1,1,1
66.4315818262428,1,1,0,1,1,1
633.4731569334018,1,0,0,1,1,1
281.2692622370185,1,1,1,1,1,1
141.81613566412526,1,1,1,1,1,1
372.647400060868,1,1,0,1,1,1
16.13648170732623,1,1,1,1,1,1
492.6321283101828,1,1,0,1,1,1
2245.341980674255,1,0,0,1,1,1
906.4064118262384,1,1,0,1,1,1
1067.6021732753245,1,1,0,1,1,1
1538.6960350095094,1,1,0,1,1,1
437.3337128323905,1,0,0,1,1,1
64.68450965152337,1,1,0,1,1,1
729.1979885887911,1,1,0,1,1,1
388.7128262330416,1,1,0,1,1,1
134.54013049549803,1,1,1,1,1,1
33.629505942854195,1,1,0,1,1,1
1710.1919212320988,1,1,1,1,1,1
980.1506756791164,1,1,0,1,1,1
1005.0917255958318,1,1,0,1,1,1
88.07329981523577,1,1,0,1,1,1
338.172941691498,1,1,0,1,1,1
56.356056158080165,1,1,0,1,1,1
733.3426969795336,1,0,0,1,1,1
68.06092320189606,1,1,0,1,1,1
156.48135756104793,1,1,1,1,1,1
634.6797866641921,1,0,0,1,1,1
1723.87207124235,1,1,0,1,1,1
1129.0527972167283,1,0,0,1,1,1
76.93188046404374,1,1,1,1,1,1
231.0143655978354,1,0,0,0,0,0
881.3580681750124,1,1,0,1,1,1
120.0152554489182,1,0,0,0,0,0
74.11711514205632,1,1,1,1,1,1
1684.1983305851622,1,1,1,1,1,1
1413.6477130953583,1,1,0,1,1,1
59.38479178637869,1,1,0,1,1,1
1572.0499393453188,1,0,0,0,0,0
548.202709864317,1,1,1,1,1,1
360.28985369134296,1,1,0,1,1,1
2301.8616120684974,1,0,0,0,0,0
271.2549535156531,1,1,1,1,1,1
2593.2761142018594,1,1,0,1,1,1
949.4044341963518,1,1,0,1,1,1
148.87129252989718,1,0,0,1,1,1
1053.0610408780185,1,1,0,1,1,1
409.35481316978206,1,1,1,1,1,1
47.63831403411036,1,1,1,1,1,1
772.4358641386517,1,1,1,1,1,1
443.42966319509975,1,1,1,0,1,1
558.1048746660907,0,0,0,0,0,0
471.2428607604178,1,1,0,1,1,1
326.3136778730439,1,1,0,1,1,1
372.1328362523359,1,1,0,1,1,1
14.835498114534866,1,1,1,1,1,1
1138.521383053935,1,1,1,1,1,1
483.7553510675024,1,1,1,1,1,1
1125.4761323949526,1,1,0,1,1,1
103.02096959034736,1,0,0,1,1,1
2006.5271326820928,1,1,1,1,1,1
213.59657385295864,1,1,1,1,1,1
974.229643304995,1,1,1,1,1,1
222.43615082220964,1,1,0,1,1,1
127.43762162284892,1,1,1,1,1,1
289.0335407877442,1,1,0,1,1,1
261.45960790197466,1,1,1,1,1,1
378.0292473350056,1,0,0,1,1,1
92.92852554241108,1,1,0,1,1,1
689.3190961970721,1,1,0,1,1,1
400.42812266201423,1,1,1,1,1,1
599.5196934856124,1,1,1,1,1,1
13.587549068803348,1,1,0,1,1,1
43.718357725710455,1,1,0,1,1,1
998.8567780231668,1,1,0,1,1,1
450.766924915916,1,1,1,1,1,1
199.87849795302844,1,1,0,1,1,1
52.48244475516174,1,0,0,1,1,1
589.0629643014395,1,1,0,1,1,1
923.29060300504,1,1,0,1,1,1
230.4066280005888,1,1,0,1,1,1
2056.6637247789163,1,1,0,0,1,1
170.4335514890455,1,1,0,1,1,1
9.60019849896791,1,1,0,1,1,1
1184.7362721663785,1,1,0,1,1,1
842.9487888282991,1,0,0,0,0,0
603.6940990141566,1,1,1,1,1,1
517.7286782983851,1,1,0,1,1,1
786.9474160686393,1,0,0,1,1,1
125.57287783475408,1,1,1,1,1,1
600.2755817791098,1,1,0,1,1,1
470.61116200624167,1,1,1,1,1,1
766.9971425735445,1,1,0,1,1,1
1036.336574280612,1,1,0,1,1,1
913.5649032003472,1,1,1,1,1,1
1939.9445622813328,1,1,1,1,1,1
677.8651535110181,1,1,0,1,1,1
334.8725497699229,1,0,0,1,1,1
435.2683653136891,1,0,0,1,1,1
2354.205916095861,1,1,1,1,1,1
365.3408963324253,1,1,0,1,1,1
107.45539794814776,1,1,1,1,1,1
2222.541269284097,1,1,0,1,1,1
374.0303282919166,1,1,0,1,1,1
228.3565677786311,1,0,0,0,0,0
2699.4597552608693,1,1,0,0,1,1
23.89409125137113,1,1,1,1,1,1
1395.1265307689914,1,1,1,1,1,1
88.14739976005585,1,1,0,1,1,1
205.5798748897579,1,1,1,1,1,1
1046.299290308971,1,0,0,1,1,1
939.9513898581567,1,1,1,1,1,1
1554.4554765279663,1,1,0,1,1,1
115.6741913352427,1,0,0,1,1,1
638.0791044459004,1,1,0,1,1,1
491.7390088390201,1,1,1,1,1,1
973.6666246450864,1,1,0,1,1,1
204.14165700388168,1,1,1,1,1,1
1296.5978555687552,1,1,0,0,1,1
810.3997782035539,1,1,0,1,1,1
242.97439005875043,1,1,0,1,1,1
7.417749057267433,1,1,1,1,1,1
152.75289247493504,1,1,0,1,1,1
1020.0771845736892,1,1,1,1,1,1
341.41793478001745,1,1,0,1,1,1
102.36493699029056,1,1,1,1,1,1
784.0169031337223,1,0,0,0,0,0
