RequestedAmount,Request For Payment SUBMITTED by EMPLOYEE,Request For Payment APPROVED by ADMINISTRATION,Request For Payment APPROVED by BUDGET OWNER,Request For Payment FINAL_APPROVED by SUPERVISOR,Request Payment,Classification
490.55504703047166,1,1,0,1,1,1
664.0259142600614,1,1,1,1,1,1
348.9259257970486,1,1,0,1,1,1
252.8842908186038,1,1,1,1,1,1
696.6701667826752,1,1,0,1,1,1
207.9618062800412,1,1,0,1,1,1
661.8360823710013,1,1,0,1,1,1
796.9191974724317,1,1,1,1,1,1
1220.8309970592247,1,0,0,1,1,1
889.700913423238,1,1,1,1,1,1
646.1703282450729,1,1,1,1,1,1
317.28890454300443,1,1,0,1,1,1
1784.5617463342155,1,1,1,1,1,1
1754.4390413230756,1,1,0,1,1,1
617.014316223347,1,1,1,1,1,1
135.09906261503417,1,1,0,1,1,1
273.61719623056086,1,0,0,1,1,1
307.96909351775184,1,1,0,1,1,1
1151.990717938186,0,0,0,0,0,0
292.3568966641828,1,1,1,1,1,1
414.5288729434592,1,1,1,1,1,1
1425.8701738205457,1,1,1,1,1,1
675.2810707757019,1,0,0,1,1,1
678.9599851290362,1,1,0,1,1,1
375.55525814651503,1,1,1,1,1,1
442.9430010144165,1,1,0,1,1,1
942.91339579742,1,1,0,1,1,1
1340.329470815709,1,1,1,1,1,1
340.6181029611457,1,1,1,1,1,1
103.37285971861095,1,1,0,1,1,1
29.633027062380908,1,1,0,1,1,1
431.3863165421442,1,1,0,1,1,1
787.2556592998859,1,0,0,1,1,1
426.55050245490617,0,0,0,0,0,0
136.5534677134304,1,1,0,1,1,1
96.7390753846436,1,1,0,1,1,1
388.15418465774553,1,1,0,1,1,1
186.00131347835568,1,1,0,1,1,1
401.05102618877976,1,1,0,1,1,1
37.10391503617612,1,1,1,1,1,1
15.311335221111111,1,1,1,1,1,1
2136.3518007178805,1,1,1,1,1,1
534.6474446105626,1,1,1,1,1,1
437.2554241103686,1,1,0,1,1,1
71.43419761516058,1,1,0,1,1,1
1384.6949071970216,1,1,0,1,1,1
1633.244221979005,1,1,0,1,1,1
111.07300762378932,1,1,0,1,1,1
372.14884643253407,1,1,1,1,1,1
422.8660193539203,1,1,1,1,1,1
1592.449712219626,1,1,0,1,1,1
809.5043157223065,1,1,0,1,1,1
2113.374532496768,1,1,0,1,1,1
1125.7317305545737,1,1,0,1,1,1
507.3080864379715,1,1,1,1,1,1
110.51138473559716,1,1,0,1,1,1
616.1960000077557,1,0,0,1,1,1
313.8132837187846,1,1,0,1,1,1
499.65586240747433,1,1,0,1,1,1
780.4316734015217,1,1,0,1,1,1
1431.7554183101072,0,0,0,0,0,0
1592.983980254126,1,1,0,1,1,1
528.2049755675705,1,0,0,1,1,1
112.45332343410811,1,1,1,1,1,1
333.06023241698847,1,1,0,1,1,1
117.72261418356078,1,1,1,1,1,1
2514.399623717881,1,1,1,1,1,1
1265.2196866274398,1,0,0,1,1,1
168.05524446541713,1,1,1,1,1,1
28.759118681493128,1,1,1,1,1,1
505.05963044131335,1,1,0,1,1,1
1229.9844318263797,1,1,0,1,1,1
659.4546469126149,1,0,0,1,1,1
1742.04987845952,1,1,0,1,1,1
212.15962273256616,1,1,1,1,1,1
92.24433246010616,1,1,1,1,1,1
5318.043348438184,1,1,1,0,1,1
1426.285836279135,1,1,0,1,1,1
499.61014968570765,1,1,0,1,1,1
280.7089956424466,1,1,0,1,1,1
456.4334361226786,1,0,0,1,0,0
102.36493699029056,1,1,1,1,1,1
836.6340412831869,1,1,0,1,1,1
500.8672510557857,1,1,0,1,1,1
355.58663908807205,1,0,0,1,1,1
716.6450505490448,1,1,0,1,1,1
485.0993172724071,1,1,0,1,1,1
895.6879515915991,1,1,0,1,1,1
513.3082347629064,1,1,1,1,1,1
1147.9770805261394,1,1,0,1,1,1
134.70788773436058,1,1,0,1,1,1
4230.46018233323,1,1,1,0,1,1
100.52827442862733,1,0,0,1,1,1
695.3078772169392,1,1,1,1,1,1
156.315297080551,1,1,0,1,1,1
285.9314703638711,1,1,1,1,1,1
181.97800255250303,1,0,0,1,1,1
2108.947330420676,1,1,1,1,1,1
266.71743071379626,1,1,0,1,1,1
426.9929045159551,1,1,0,1,1,1
1965.7004097325728,1,0,0,1,1,1
612.5003533357783,1,1,0,1,1,1
5.9341992458139465,1,1,1,1,1,1
499.26250672628106,1,1,0,1,1,1
165.54711264551898,1,1,0,1,1,1
427.4239450166611,1,1,0,1,1,1
368.05967128186217,1,1,0,1,1,1
2160.1923669755547,1,1,1,1,1,1
193.30149041630392,1,1,1,1,1,1
363.4442222750647,1,1,0,1,1,1
227.9206563967668,1,1,0,1,1,1
233.5521553047037,1,1,1,1,1,1
25.571931549469245,1,1,1,1,1,1
3216.996767689396,1,0,0,1,1,1
922.4914343846764,1,1,1,1,1,1
865.7650184729074,1,0,0,1,1,1
2232.465044812742,1,1,0,1,1,1
1044.113940224444,1,1,0,1,1,1
45.435167747201696,1,1,0,1,1,1
172.1868329478574,1,1,0,1,1,1
1878.7500177593984,1,1,0,1,1,1
348.2914583123681,1,1,0,1,1,1
99.3978373673836,1,1,1,1,1,1
229.4517581253565,1,1,1,1,1,1
2602.983140227196,1,1,1,1,1,1
383.27359091232256,1,1,1,1,1,1
627.571644222598,1,1,0,1,1,1
719.4778279362399,1,0,0,1,1,1
110.67693776927554,1,1,1,1,1,1
207.4805619965909,1,1,0,1,1,1
186.2255175631004,1,1,1,1,1,1
336.3655263778389,1,1,1,1,1,1
197.98953431055497,1,1,1,1,1,1
231.0143655978354,1,0,0,1,1,1
82.53051655126936,1,1,1,1,1,1
1352.2100598772126,1,1,1,1,1,1
1526.9435191753332,1,1,0,1,1,1
486.0455871067224,1,1,1,1,1,1
405.2268799938145,1,1,0,1,1,1
714.0438506535236,1,1,1,1,1,1
1013.1768834324774,1,1,0,1,1,1
43.718357725710455,1,1,0,1,1,1
154.6957273371293,1,1,0,1,1,1
394.61908663084256,1,0,0,1,1,1
739.6960370677725,1,0,0,1,1,1
479.5638115198303,1,1,0,1,1,1
76.11756945621502,1,1,1,1,1,1
1111.6580937696417,1,1,0,1,1,1
2175.318733319817,1,1,1,1,1,1
79.5582856307199,1,0,0,0,0,0
2248.074681430363,1,0,0,1,1,1
691.5479322632841,1,0,0,1,1,1
871.4170966998745,0,0,0,0,0,0
3349.8037414098085,1,1,0,1,1,1
1911.064343251713,1,1,0,0,1,1
179.44720694245478,1,1,0,1,1,1
628.0520446786808,1,1,0,1,1,1
249.5217987482251,1,0,0,1,1,1
239.2095635725552,1,0,0,1,1,1
3024.495754702052,1,1,0,1,1,1
837.35224780919,1,1,1,1,1,1
660.3507121505584,1,1,0,1,1,1
14.971076146139184,0,0,0,0,0,0
307.79871740469787,1,1,1,1,1,1
1904.548727555612,1,1,0,1,1,1
926.7945147567444,1,1,0,1,1,1
185.4304087098418,1,1,1,1,1,1
656.5423885735303,1,1,0,1,1,1
345.18075428880417,1,0,0,1,1,1
392.8431414949183,1,1,1,1,1,1
765.7269884768448,1,1,0,1,1,1
3216.996767689396,1,0,0,1,1,1
356.05886816514044,1,1,0,1,1,1
1468.5566160054825,1,1,0,1,1,1
4.430503086309363,1,1,1,1,1,1
349.4744075271636,1,1,0,1,1,1
728.7697642894295,1,1,0,1,1,1
447.76307645912135,1,1,1,1,1,1
1906.3165557028503,1,1,0,1,1,1
1405.5559720930255,1,1,0,1,1,1
632.4560932756158,1,1,0,1,1,1
408.5238069384789,1,1,0,1,1,1
653.5924027333466,1,1,0,1,1,1
46.5293788629117,1,1,0,1,1,1
131.0790597266123,1,0,0,1,1,1
2618.0594117649293,1,1,1,1,1,1
15.537300147999362,1,1,1,1,1,1
147.0272621138246,1,1,1,1,1,1
587.3646644640501,1,0,0,1,1,1
326.055320237733,1,0,0,1,1,1
72.02903905990021,1,1,1,1,1,1
107.17049644450262,1,1,1,1,1,1
158.8778017337996,1,1,0,1,1,1
321.8391127862773,1,1,0,1,1,1
120.05496677588042,1,0,0,0,0,0
605.1689769770682,1,0,0,1,1,1
1218.587928004766,1,1,1,1,1,1
606.9568284301683,1,1,1,1,1,1
554.3818716254066,1,1,1,1,1,1
791.316327077875,1,1,1,1,1,1
527.1035872419247,1,1,1,1,1,1
647.032431911541,1,1,1,1,1,1
246.58144431971564,1,1,1,1,1,1
1557.7664681790309,1,1,1,1,1,1
822.2998411760756,1,1,0,1,1,1
712.9188575051882,1,1,0,1,1,1
256.96976274721777,1,1,0,1,1,1
219.55186508679887,1,1,0,1,1,1
1775.0107614466094,1,1,0,1,1,1
731.5745586549114,1,1,1,1,1,1
1324.1167478071968,1,1,1,1,1,1
415.9236125600824,1,1,0,1,1,1
1591.110305305175,1,1,0,1,1,1
395.2093595618271,1,1,0,1,1,1
148.2478995964576,1,1,0,1,1,1
125.83505059764504,1,1,1,1,1,1
1270.293677773718,1,0,0,1,1,1
1642.4576643473604,1,1,1,1,1,1
636.0463393072912,1,1,1,1,1,1
20.27162299323845,1,1,1,1,1,1
273.2767639360714,1,1,1,1,1,1
404.1888940543901,1,1,1,1,1,1
251.16051106504176,1,0,0,0,0,0
259.74388147411605,1,1,0,1,1,1
409.906404171102,1,1,1,1,1,1
346.505997680746,1,1,1,1,1,1
240.09317071253204,1,0,0,1,1,1
214.2163023329244,1,1,0,1,1,1
498.0315082527045,1,1,1,1,1,1
525.0145806797434,1,1,0,1,1,1
73.17840705455366,1,1,1,1,1,1
49.40145416631569,1,1,0,1,1,1
645.0769566462964,1,1,0,1,1,1
933.6006713132472,1,0,0,1,1,1
195.0239734027193,1,1,0,1,1,1
1560.6590541195878,0,0,0,0,0,0
174.43858714352746,1,1,1,1,1,1
708.4831531972467,1,1,0,1,1,1
139.12018330756302,1,1,0,1,1,1
252.0696649800093,1,1,0,1,1,1
632.0996457366808,1,1,0,1,1,1
1027.0653057213406,1,0,0,1,1,1
1933.7593515236288,1,0,0,1,1,1
1160.9789622925528,1,1,0,1,1,1
294.8141157902293,1,1,1,1,1,1
899.7236480032338,1,0,0,1,1,1
199.96280979560885,1,1,0,1,1,1
1103.2196914093688,1,1,1,1,1,1
703.594686707862,1,1,0,1,1,1
64.36501744758024,1,1,1,1,1,1
910.2885759853305,1,0,0,1,1,1
420.3817686859177,1,1,0,1,1,1
518.3552358436834,1,1,0,1,1,1
442.15031291184783,1,1,1,1,1,1
897.3609721059893,1,1,1,1,1,1
323.3876021836875,1,1,1,1,1,1
354.8539221208765,1,0,0,1,1,1
413.9808617697496,1,1,0,1,1,1
1161.885776075292,1,0,0,0,0,0
533.4658926306358,1,1,0,1,1,1
1016.0532492128413,1,1,1,1,1,1
602.7109664452415,1,1,0,1,1,1
620.0094736957094,1,1,0,1,1,1
133.55268936598455,1,1,0,1,1,1
212.36763054918327,1,1,0,1,1,1
273.7171573653426,0,0,0,0,0,0
3268.3557578973464,0,0,0,0,0,0
387.725421321579,1,0,0,1,1,1
200.3534311225337,1,1,0,1,1,1
202.67768822220503,1,1,1,1,1,1
2017.95001271648,1,1,1,1,1,1
436.14255334082713,1,0,0,1,1,1
1088.2008064435402,1,1,1,1,1,1
174.51977199358717,1,1,0,1,1,1
26.9973235407528,1,1,0,0,0,0
1215.5821505154022,1,1,1,1,1,1
63.46060142853436,1,1,1,1,1,1
396.5208206110599,1,1,0,1,1,1
848.4016373677017,1,0,0,0,0,0
1130.6553497063117,1,1,1,1,1,1
945.898461374184,1,1,0,1,1,1
471.5354653570112,1,1,0,1,1,1
743.4146537068827,1,1,1,1,1,1
698.1905781446003,1,1,0,1,1,1
605.0159016341348,1,0,0,1,1,1
951.4980006071507,1,1,0,1,1,1
215.36253573868973,1,1,0,1,1,1
1101.9052663918933,1,1,0,1,1,1
471.90800203701673,1,1,1,1,1,1
67.7441473185032,1,0,0,0,0,0
322.3894150505674,1,1,1,1,1,1
396.3341348848837,1,1,1,1,1,1
345.76166282725467,1,1,0,1,1,1
102.22604283075675,1,1,0,1,1,1
1620.238872131681,1,1,0,1,1,1
2430.4058927914098,1,0,0,1,1,1
306.9490393613689,1,1,1,1,1,1
475704.94592068414,1,1,0,0,0,0
984.9300833608758,1,1,0,1,1,1
1838.7570387383253,1,0,0,1,1,1
909.9909111456697,1,1,1,1,1,1
34.07282012215456,1,1,1,1,1,1
725.9794461506181,1,1,0,1,1,1
460.4227793872576,1,0,0,1,1,1
25.01819105999116,1,1,0,0,0,0
572.8466493753627,1,1,1,1,1,1
296.2284303631636,1,0,0,1,1,1
667.0641129291027,1,0,0,1,1,1
677.6563646642325,1,1,0,1,1,1
546.2207000247437,1,1,0,1,1,1
214.8477081572367,1,0,0,1,1,1
462.1011295801758,1,1,0,1,1,1
515.0451427649017,1,0,0,1,1,1
205.48736479022216,1,1,1,1,1,1
3795.884444902999,1,1,1,0,1,1
1043.9157384165992,1,0,0,1,1,1
206.92196813330287,1,0,0,0,0,0
1643.3827401093074,1,1,0,1,1,1
310.5491075510779,1,1,0,1,1,1
120.00248123709886,1,1,0,1,1,1
1281.9795506115777,1,1,0,1,1,1
327.736661020821,1,1,0,1,1,1
2314.7845168027097,1,1,1,1,1,1
650.3404704240024,1,1,1,1,1,1
100.12615730938056,1,1,0,1,1,1
543.5797500971621,1,1,0,1,1,1
1543.7742272459377,1,1,0,0,1,1
286.02619878933206,1,1,1,1,1,1
223.7326182897632,1,1,0,1,1,1
467.9492510092595,1,1,0,1,1,1
2681.301192911673,1,0,0,1,1,1
924.033402612836,1,1,0,1,1,1
854.5798378437331,1,0,0,1,1,1
1681.362091617406,1,0,0,1,1,1
408.1602162416354,1,1,0,1,1,1
286.2575355844592,1,1,1,1,1,1
145.09457753553,1,1,0,1,1,1
13.579199702580723,1,1,0,1,1,1
432.2178219226062,1,1,1,1,1,1
7.355759172297198,1,1,1,1,1,1
1216.442258032621,1,1,1,1,1,1
1450.427289068502,1,1,1,1,1,1
539.5614836235274,1,1,1,1,1,1
32.64441350228676,1,1,0,1,1,1
888.9637705340992,1,1,1,1,1,1
869.8370899749933,1,1,0,1,1,1
1368.3122838840884,1,1,1,1,1,1
197.46133826504465,1,1,0,1,1,1
177.6470838450875,1,1,1,1,1,1
364.4030663285154,1,1,1,1,1,1
140.28847422347232,1,1,1,1,1,1
284.8466825334372,1,1,0,1,1,1
624.444706307951,1,1,1,1,1,1
353.9719084816782,1,1,0,1,1,1
1002.4762220479332,1,1,1,1,1,1
837.6008669635621,1,1,0,1,1,1
481.256185820591,1,1,0,1,1,1
205.75269005229245,1,1,0,1,1,1
28.80868665610504,1,1,0,1,1,1
91.44524494615882,1,1,0,1,1,1
287.31692486610973,1,1,0,1,1,1
406.3700896171111,1,1,0,1,1,1
426.0230428721388,1,1,1,1,1,1
1328.828302405679,1,0,0,1,1,1
888.6264359355422,1,1,0,1,1,1
103.8073430918556,1,1,1,1,1,1
545.2519422492171,1,1,1,1,1,1
2129.846048886792,1,1,0,1,1,1
407.5896495760852,1,1,1,1,1,1
178.01697575939528,1,1,1,1,1,1
53.6058332443,1,1,0,1,1,1
361.8241374958626,1,1,0,1,1,1
318.4564443218498,1,1,0,1,1,1
786.8164206056989,1,1,0,1,1,1
372.8574859996337,1,1,0,1,1,1
907.0838413675324,1,1,0,1,1,1
7.874817560549957,1,1,0,1,1,1
257.8631002970797,1,1,0,1,1,1
68.69098843454975,1,1,1,1,1,1
13.66423200344902,1,1,0,1,1,1
184.5937529179413,1,1,1,1,1,1
1278.292673096914,1,1,0,1,1,1
438.3477841153481,1,1,0,1,1,1
349.8547840172253,1,1,1,1,1,1
153.70656765198407,1,1,1,1,1,1
814.4920346509326,1,1,0,1,1,1
586.2452251795507,1,1,0,1,1,1
1511.5968725093487,1,0,0,0,0,0
598.7443483495837,1,1,1,1,1,1
352.49271706944813,1,1,1,1,1,1
1861.6150353546784,1,1,0,1,1,1
145.28968044067196,1,1,0,1,1,1
372.5480239692567,1,1,1,1,1,1
1594.9243671197703,1,1,0,1,1,1
981.9815735313424,1,1,0,1,1,1
935.0163294780334,1,1,0,1,1,1
1032.3561498590232,1,1,0,1,1,1
1780.0917182382132,1,1,0,1,1,1
812.1994950852951,1,1,1,1,1,1
104.8425095659021,1,1,1,1,1,1
1384.6278986444972,1,1,1,1,1,1
121.4953018511325,1,1,0,1,1,1
827.5588875171889,1,1,0,1,1,1
761.1771753752454,1,1,0,1,1,1
621.8326741164499,1,1,1,1,1,1
997.1930877441622,1,1,0,1,1,1
832.4007521761846,1,1,0,1,1,1
307.70173344234587,1,1,0,1,1,1
11.868398491627891,1,1,1,1,1,1
816.2317866248715,1,1,1,1,1,1
416.12642671061286,1,1,0,1,1,1
239.83905566829912,1,1,0,1,1,1
675.1375217028913,1,1,0,1,1,1
698.3317611821558,1,1,1,1,1,1
663.6382936933622,1,0,0,1,1,1
1025.494060728199,1,1,0,1,1,1
1386.3763824941643,1,0,0,0,0,0
1174.0728575271196,1,1,0,1,1,1
536.1651634184589,1,1,0,1,1,1
1058.6441707741358,1,1,0,1,1,1
6.967907307261831,1,1,0,1,1,1
983.03672475133,1,1,1,1,1,1
618.3077171803444,1,0,0,0,0,0
320.7617455143294,1,1,1,1,1,1
561.2758123131858,1,1,0,1,1,1
624.9180155108725,1,1,1,1,1,1
1899.33880330639,1,1,0,1,1,1
761.7327834665664,1,0,0,1,1,1
732.4064596242039,1,1,0,1,1,1
158.5032212664607,1,1,1,1,1,1
696.6856883055962,1,1,1,1,1,1
989.43517538017,1,1,1,1,1,1
868.6317807326544,1,1,0,1,1,1
2147.3175567993044,1,1,0,1,1,1
183.4660463813234,1,1,0,1,1,1
2845.2517025081065,1,1,0,0,1,1
713.9175710035331,1,1,0,1,1,1
920.9422779233648,1,1,1,1,1,1
2354.157015302422,1,1,1,1,1,1
624.444706307951,1,1,1,0,0,0
915.129583778568,1,1,1,1,1,1
1686.8421847677937,0,0,0,0,0,0
1128.5362153862452,1,1,1,1,1,1
2231.106558342582,1,1,0,1,1,1
481.940355318891,1,1,1,1,1,1
869.848401001758,1,1,0,1,1,1
1103.219924534559,1,1,1,1,1,1
282.52699166989134,1,0,0,1,1,1
191.28288596280296,1,1,0,1,1,1
60.22722133215178,1,1,0,1,1,1
693.5747735074468,1,1,0,1,1,1
39.2429098813403,1,1,1,1,1,1
916.5722127856104,1,1,1,1,1,1
2676.454509682453,1,1,0,1,1,1
405.9276792419548,1,1,1,1,1,1
394.26092440591145,1,1,0,1,1,1
249.84837450019592,1,1,0,1,1,1
652.3113561399257,1,1,0,1,1,1
87.9073087982875,1,0,0,1,1,1
851.3689847913015,1,0,0,1,1,1
1284.6290814980468,1,1,0,1,1,1
164.58717980825926,1,0,0,1,1,1
501.9480604873327,1,1,0,1,1,1
1094.6188147212629,1,0,0,1,1,1
768.1309953682328,1,1,1,1,1,1
742.2150112562642,1,1,0,1,1,1
2282.540295240403,1,1,1,1,1,1
122.5722975515174,1,0,0,1,1,1
1232.9815538069313,1,1,1,1,1,1
122.12660562334644,1,1,1,1,1,1
619.5621887484325,1,1,0,1,1,1
580.0538610469853,1,1,0,1,1,1
630.2040589678404,1,1,1,1,1,1
1867.840618192345,1,1,0,1,1,1
1911.6014243979373,1,1,0,1,1,1
39.87225063027531,1,1,1,1,1,1
350.6220795303178,1,1,0,1,1,1
493.5740284208297,1,1,0,1,1,1
918.8351737847788,1,1,1,1,1,1
1101.1480398313524,1,1,0,1,1,1
110.00844056936036,1,1,0,1,1,1
639.4721468764823,1,1,1,1,1,1
853.9206070426023,1,0,0,1,1,1
577.9606995875466,1,1,0,1,1,1
886.0470285659228,1,0,0,1,1,1
15.330001881308226,1,1,0,1,1,1
133.1786454684912,1,1,0,1,1,1
307.9343859149885,1,1,1,1,1,1
94.96618947402558,1,1,1,1,1,1
833.7919411071028,1,0,0,1,1,1
914.3072349758016,1,1,0,1,1,1
690.186020621318,1,0,0,1,1,1
287.55423971652084,1,1,0,1,1,1
1249.4608325367271,1,1,0,1,1,1
1460.584111607628,1,1,0,1,1,1
101.67134527535904,1,1,1,1,1,1
2221.9613940625586,1,1,1,0,1,1
225.75172985417188,1,1,1,1,1,1
40.055844909244136,1,1,1,1,1,1
145.56457977859552,1,1,1,1,1,1
69.78708162044265,1,0,0,1,1,1
346.921937255862,1,1,1,1,1,1
1449.1777509055064,1,1,1,0,1,1
1442.2003215753473,1,1,0,1,1,1
468.6549799902157,1,0,0,0,0,0
411.6337939738886,1,1,1,1,1,1
1581.4098480086489,1,1,1,1,1,1
26.196422419745623,1,1,1,1,1,1
315.2065173827797,1,1,0,1,1,1
520.2912116637478,1,1,0,1,1,1
329.8076089646119,1,0,0,1,1,1
17.779816237428545,1,1,0,1,1,1
767.1912978302902,1,1,0,1,1,1
1959.190801487059,1,0,0,1,1,1
1393.4860496219387,1,0,0,1,1,1
1629.635506420231,1,1,1,1,1,1
450.3666694402504,1,1,0,1,1,1
1028.056913549024,1,1,0,1,1,1
296.32943514057547,1,1,1,1,1,1
1661.0548847680236,1,1,1,1,1,1
695.6718438820982,1,1,0,1,1,1
66.1167030019687,1,1,0,1,1,1
585.434852455943,1,0,0,1,1,1
423.08387864149046,1,1,0,1,1,1
172.8786728721889,1,1,0,1,1,1
269.97427464862574,1,1,0,1,1,1
363.9809847010361,1,1,0,1,1,1
2000.1303276135632,1,1,0,1,1,1
271.5213690050681,1,0,0,1,1,1
888.3911327314513,1,1,1,1,1,1
1356.205212624275,1,1,0,1,1,1
221.3099093421296,1,1,0,1,1,1
669.7341866802217,1,1,0,1,1,1
641.5549690312404,1,1,0,1,1,1
340.3444161116805,1,1,1,1,1,1
596.1939723075926,1,1,1,1,1,1
1275.6517429823984,1,1,0,1,1,1
175.71416855141317,1,1,0,1,1,1
426.1445326398193,1,0,0,1,1,1
229.4348360125288,1,1,1,1,1,1
668.1383229485896,1,1,0,1,1,1
128.4007991160065,1,1,0,1,1,1
2767.928331964425,1,1,1,1,1,1
147.3807955800373,1,1,0,1,1,1
1561.6677861445282,1,1,0,1,1,1
364.4976311041572,1,0,0,1,1,1
441.3337182232015,1,1,0,1,1,1
89.04373137307458,1,1,1,1,1,1
590.3665413238597,1,1,1,1,1,1
559.350310967663,1,1,0,1,1,1
490.31374884690894,1,1,0,1,1,1
265.3622835053172,1,1,0,1,1,1
125.53371197261836,1,1,0,1,1,1
288.7483509979797,1,0,0,1,1,1
618.3077171803444,1,1,0,1,1,1
243.6488674405676,1,1,1,1,1,1
641.593782652232,1,1,1,1,1,1
299.41485286071986,1,1,1,1,1,1
930.8075176773392,1,0,0,0,0,0
532.3111550017991,1,1,0,1,1,1
740.8235878514387,1,1,1,1,1,1
982.0080657571386,1,1,0,1,1,1
1297.0622813935422,1,1,0,1,1,1
